time,value
3.180000000000000000e+02,4.477782058715820312e+01
3.190000000000000000e+02,3.222671890258789062e+01
3.200000000000000000e+02,2.855787658691406250e+01
3.210000000000000000e+02,1.425649833679199219e+01
3.220000000000000000e+02,1.022114658355712891e+01
3.230000000000000000e+02,-1.007529067993164062e+01
3.240000000000000000e+02,2.176621675491333008e+00
3.250000000000000000e+02,6.139045715332031250e+01
3.260000000000000000e+02,5.431082534790039062e+01
3.270000000000000000e+02,2.772387886047363281e+01
3.280000000000000000e+02,1.724093818664550781e+01
3.290000000000000000e+02,-1.642938041687011719e+01
3.300000000000000000e+02,5.196590805053710938e+01
3.310000000000000000e+02,5.008848190307617188e+01
3.320000000000000000e+02,4.693948364257812500e+01
3.330000000000000000e+02,4.605686950683593750e+01
3.340000000000000000e+02,3.799738311767578125e+01
3.350000000000000000e+02,1.675101280212402344e+01
3.360000000000000000e+02,-1.006407070159912109e+01
3.370000000000000000e+02,-4.338284015655517578e+00
3.380000000000000000e+02,4.190557861328125000e+01
3.390000000000000000e+02,5.266901016235351562e+01
3.400000000000000000e+02,6.416920471191406250e+01
3.410000000000000000e+02,4.574271774291992188e+01
3.420000000000000000e+02,3.453423690795898438e+01
3.430000000000000000e+02,1.340006160736083984e+01
3.440000000000000000e+02,2.976586341857910156e+01
3.450000000000000000e+02,3.621718978881835938e+01
3.460000000000000000e+02,4.682728576660156250e+01
3.470000000000000000e+02,6.611395263671875000e+01
3.480000000000000000e+02,4.745558929443359375e+01
3.490000000000000000e+02,2.592498588562011719e+01
3.500000000000000000e+02,1.624986457824707031e+01
3.510000000000000000e+02,2.634011459350585938e+01
3.520000000000000000e+02,1.870697975158691406e+01
3.530000000000000000e+02,2.280965042114257812e+01
3.540000000000000000e+02,3.565246582031250000e+01
3.550000000000000000e+02,3.690159225463867188e+01
3.560000000000000000e+02,4.841300582885742188e+01
3.570000000000000000e+02,3.285128021240234375e+01
3.580000000000000000e+02,2.587262725830078125e+01
3.590000000000000000e+02,3.828909683227539062e+01
3.600000000000000000e+02,4.734713363647460938e+01
3.610000000000000000e+02,3.425374221801757812e+01
3.620000000000000000e+02,4.032734298706054688e+01
3.630000000000000000e+02,5.033157348632812500e+01
3.640000000000000000e+02,4.306494903564453125e+01
3.650000000000000000e+02,2.727509117126464844e+01
3.660000000000000000e+02,2.609702110290527344e+01
3.670000000000000000e+02,4.090702438354492188e+01
3.680000000000000000e+02,3.242119216918945312e+01
3.690000000000000000e+02,3.003513717651367188e+01
3.700000000000000000e+02,2.873365211486816406e+01
3.710000000000000000e+02,4.683476638793945312e+01
3.720000000000000000e+02,5.593020248413085938e+01
3.730000000000000000e+02,4.980798721313476562e+01
3.740000000000000000e+02,2.278347015380859375e+01
3.750000000000000000e+02,3.856584930419921875e+01
3.760000000000000000e+02,3.465391159057617188e+01
3.770000000000000000e+02,2.471699905395507812e+01
3.780000000000000000e+02,7.973092651367187500e+01
3.790000000000000000e+02,5.513734436035156250e+01
3.800000000000000000e+02,5.021563720703125000e+01
3.810000000000000000e+02,2.579783058166503906e+01
3.820000000000000000e+02,1.136555576324462891e+01
3.830000000000000000e+02,2.713297462463378906e+01
3.840000000000000000e+02,7.281211090087890625e+01
3.850000000000000000e+02,7.281584930419921875e+01
3.860000000000000000e+02,8.554647064208984375e+01
3.870000000000000000e+02,5.444172286987304688e+01
3.880000000000000000e+02,2.905154228210449219e+01
3.890000000000000000e+02,2.673654556274414062e+01
